1237327,1,1,2,"English",1
4792898,1,1,50,"Spanish",1
1072898,1,1,2,"English",1
556011,1,1,28,"Italian",1
419914,1,1,2,"English",1
981142,1,1,47,"Russian",1
4510794,1,1,2,"English",1
61436,1,1,50,"Spanish",1
243687,1,1,50,"Spanish",0
385102,1,1,2,"English",1
1299225,1,1,3,"Arabic",0
1519684,1,1,2,"English",0
1851061,1,1,2,"English",1
1283605,4,1,19,"French",1
4802052,1,1,2,"English",1
1518953,1,1,2,"English",0
4342455,1,1,2,"English",1
4327459,1,1,2,"English",1
1512959,1,1,2,"English",0
1525718,1,1,2,"English",0
1784221,1,0,2,"English",1
3334668,1,1,50,"Spanish",1
1522225,1,1,2,"English",1
4869508,1,1,26,"Hindi",0
1426913,1,1,50,"Spanish",1
1514527,1,1,2,"English",0
1904166,1,1,19,"French",0
1238094,1,1,2,"English",1
3736663,1,1,2,"English",1
1287805,1,0,2,"English",1
795558,1,0,2,"English",1
1728544,1,1,2,"English",1
12675,1,1,2,"English",1
27902,1,0,18,"Dutch",1
1821226,1,0,2,"English",1
4225681,1,1,2,"English",1
4323302,1,1,2,"English",1
371910,1,1,2,"English",1
528347,1,1,2,"English",1
4290832,1,0,50,"Spanish",1
196292,1,1,50,"Spanish",1
3338438,1,1,2,"English",1
1422949,1,1,19,"French",0
412394,1,1,2,"English",1
4291132,1,1,48,"Serbo-Croatian",1
522574,1,1,2,"English",1
1066666,1,1,2,"English",1
1234079,1,1,26,"Hindi",1
1943044,1,1,50,"Spanish",1
4458519,1,1,50,"Spanish",1
1482121,1,1,2,"English",1
1527084,1,1,2,"English",0
4241346,1,1,2,"English",1
4418905,1,1,2,"English",1
1242230,1,1,2,"English",0
58342,1,1,50,"Spanish",0
1285548,1,1,19,"French",0
4839759,1,1,2,"English",1
4558155,1,1,3,"Arabic",1
212635,1,1,2,"English",1
272952,1,1,2,"English",1
1110860,1,1,2,"English",1
177289,1,1,2,"English",1
4518643,1,0,2,"English",1
914816,1,1,19,"French",1
405562,1,1,50,"Spanish",0
1422437,1,1,50,"Spanish",1
1760181,1,1,2,"English",1
245770,1,0,2,"English",1
4489354,1,0,50,"Spanish",1
4180937,1,1,2,"English",1
226292,1,1,19,"French",0
4697157,1,1,50,"Spanish",1
448905,1,1,2,"English",1
1290631,1,1,27,"Hungarian",1
4241652,1,0,50,"Spanish",1
3738730,1,1,26,"Hindi",1
1111136,1,1,2,"English",0
4622827,1,0,2,"English",1
722257,1,1,2,"English",1
319113,1,1,50,"Spanish",1
4616308,1,0,2,"English",1
4773688,1,1,2,"English",1
146637,1,1,47,"Russian",0
1516053,1,1,2,"English",0
1520916,1,1,2,"English",0
33032,1,1,2,"English",1
4228825,1,1,2,"English",1
1756047,1,1,50,"Spanish",1
177787,1,1,2,"English",1
1754226,1,1,2,"English",1
1259831,1,1,50,"Spanish",1
196157,1,1,50,"Spanish",1
4098009,1,1,50,"Spanish",0
908111,1,1,50,"Spanish",1
4242862,1,1,2,"English",0
1524417,1,1,2,"English",0
4252768,1,1,50,"Spanish",1
4316032,1,1,2,"English",1
4530391,1,1,2,"English",1
3810082,1,0,2,"English",1
1905455,1,1,50,"Spanish",1
4240019,1,1,50,"Spanish",1
4426071,1,1,2,"English",1
214815,1,1,2,"English",1
1914299,1,1,2,"English",1
1497653,1,1,20,"German",1
3416723,1,1,2,"English",1
4723892,1,1,2,"English",1
1532367,1,1,2,"English",0
1530403,1,1,2,"English",0
1515500,1,1,2,"English",0
1064062,1,1,2,"English",1
1529400,1,1,19,"French",1
1954421,1,1,23,"Gujarati",1
4092044,1,1,2,"English",1
4268418,4,1,2,"English",1
1441915,1,1,47,"Russian",1
1248718,1,1,2,"English",1
1950355,1,1,2,"English",1
4534320,1,1,2,"English",1
1348487,4,1,92,"Creole",1
1722794,1,1,50,"Spanish",1
4569374,1,1,2,"English",1
1517363,1,1,2,"English",0
304609,1,0,2,"English",1
308923,1,1,2,"English",1
1518959,1,1,2,"English",0
1951341,1,1,50,"Spanish",0
4435534,1,1,50,"Spanish",1
181188,1,1,50,"Spanish",1
4230566,1,1,2,"English",1
4798550,1,1,50,"Spanish",1
1913026,1,1,2,"English",1
4351495,1,1,2,"English",1
1506993,1,1,2,"English",1
77127,1,1,50,"Spanish",0
207637,1,1,2,"English",1
3737536,1,1,2,"English",1
116926,1,0,2,"English",1
421838,1,1,2,"English",1
98516,1,1,2,"English",1
211374,1,1,32,"Korean",1
1507766,1,1,2,"English",1
4324567,1,1,50,"Spanish",1
1463921,1,1,2,"English",1
935342,1,1,2,"English",1
171879,1,1,50,"Spanish",0
1412653,1,1,2,"English",1
4663882,1,1,50,"Spanish",1
90294,1,1,50,"Spanish",0
1905045,1,1,2,"English",1
1901594,1,1,2,"English",1
168287,1,1,50,"Spanish",0
4463438,1,1,96,"Filipino",1
157706,1,1,28,"Italian",0
4500800,1,1,20,"German",1
1501331,1,1,50,"Spanish",1
4698001,1,1,19,"French",1
437867,1,1,50,"Spanish",1
4804292,1,1,50,"Spanish",0
1588145,1,0,2,"English",1
1733485,1,1,2,"English",1
4646566,1,1,13,"Mandarin",1
559112,1,1,2,"English",1
88080,1,1,2,"English",1
929051,1,1,60,"Yiddish",1
1794050,1,1,50,"Spanish",1
171669,1,1,45,"Portuguese",0
1309765,1,1,50,"Spanish",0
47286,1,1,58,"Urdu",0
1825808,1,1,2,"English",1
1914147,1,1,19,"French",1
1829133,1,1,2,"English",1
3796331,1,1,2,"English",1
3559359,4,1,50,"Spanish",1
1954123,1,1,50,"Spanish",1
37349,1,1,84,"Taiwanese",1
76910,1,1,50,"Spanish",0
4503587,1,0,2,"English",1
1513869,1,1,2,"English",0
740375,1,1,2,"English",1
1270441,1,1,50,"Spanish",1
59680,1,1,13,"Mandarin",0
3339462,1,1,2,"English",1
1776680,1,1,19,"French",0
288069,1,1,28,"Italian",1
169770,1,1,2,"English",1
1486513,1,1,2,"English",1
4099041,4,1,2,"English",1
573152,1,1,2,"English",1
4090053,1,0,2,"English",0
212579,1,1,2,"English",1
1525086,1,1,2,"English",0
1642145,1,1,2,"English",1
970110,1,1,2,"English",1
1227158,1,1,2,"English",1
4562325,1,1,50,"Spanish",1
62760,1,1,20,"German",0
1428215,1,1,2,"English",1
4664782,1,1,2,"English",1
70422,1,1,45,"Portuguese",0
4312497,1,1,2,"English",1
1766434,1,0,2,"English",1
1532920,1,1,2,"English",1
400126,1,1,28,"Italian",0
4806668,1,1,2,"English",1
1252308,1,1,50,"Spanish",1
810983,1,1,2,"English",1
1523139,1,1,2,"English",1
19652,1,1,2,"English",1
371878,1,1,2,"English",1
4635823,1,1,50,"Spanish",1
1309376,1,1,50,"Spanish",1
4097888,1,1,13,"Mandarin",0
1900935,1,1,2,"English",1
1772105,1,1,62,"American Sign Language",0
1005047,1,1,2,"English",1
1235986,1,1,2,"English",1
486430,1,1,2,"English",1
1281331,1,1,50,"Spanish",1
320738,1,1,2,"English",1
848459,1,1,2,"English",1
4380430,1,1,2,"English",1
1921702,1,1,50,"Spanish",1
4538598,1,1,2,"English",1
482498,1,1,2,"English",1
1730175,1,1,2,"English",1
149924,1,1,2,"English",1
4665951,1,1,47,"Russian",1
1771721,1,1,2,"English",1
1112139,1,1,2,"English",0
1593495,1,1,2,"English",1
4426407,1,1,2,"English",0
1241856,1,1,2,"English",1
4089739,1,1,2,"English",0
1727971,1,1,2,"English",1
220295,1,1,29,"Japanese",0
88865,1,1,50,"Spanish",0
3334184,1,1,13,"Mandarin",1
4135895,1,1,2,"English",1
172005,1,1,50,"Spanish",0
846212,1,1,50,"Spanish",1
485249,1,1,29,"Japanese",1
535904,1,1,19,"French",1
1504756,1,1,90,"Albanian",1
1286880,1,1,2,"English",1
90372,1,1,50,"Spanish",0
83532,1,1,50,"Spanish",1
4220678,1,1,2,"English",1
1509732,1,1,2,"English",0
4257566,1,1,50,"Spanish",1
1523855,1,1,2,"English",0
1291531,1,1,2,"English",1
4470543,1,1,2,"English",1
1519807,1,0,2,"English",0
1526079,1,1,2,"English",0
1722298,1,1,2,"English",1
1214529,1,0,2,"English",1
4817593,1,1,2,"English",1
4578929,1,1,2,"English",1
551735,1,1,2,"English",1
338802,1,1,2,"English",1
4340963,1,1,2,"English",1
70530,1,1,47,"Russian",0
1493317,1,1,2,"English",1
4340794,1,1,2,"English",1
1746324,1,1,2,"English",1
3331975,1,1,2,"English",0
4090972,1,1,2,"English",0
4225088,1,1,2,"English",1
1515094,1,1,2,"English",1
79786,1,0,50,"Spanish",1
4383898,1,1,2,"English",1
1525781,1,1,2,"English",0
3405903,1,1,3,"Arabic",0
3417137,1,1,46,"Romanian",0
281795,1,1,2,"English",1
156537,1,1,50,"Spanish",0
299897,1,1,2,"English",1
49800,1,1,2,"English",1
1796591,1,1,2,"English",1
893188,1,1,2,"English",1
4353627,1,1,2,"English",1
3415824,1,0,58,"Urdu",0
1545341,1,1,2,"English",1
19453,1,1,2,"English",0
1426392,1,1,2,"English",1
204615,1,1,50,"Spanish",0
1048655,1,1,2,"English",1
417228,1,1,50,"Spanish",1
4790841,1,1,2,"English",0
1230220,1,1,100,"Lithuanian",1
381703,1,1,2,"English",1
1757251,1,1,32,"Korean",1
3340598,1,1,2,"English",1
310801,1,1,2,"English",1
72089,1,1,50,"Spanish",1
4592688,1,1,2,"English",1
4134365,1,1,2,"English",1
51872,1,1,50,"Spanish",0
1952916,1,1,32,"Korean",0
4217663,1,1,4,"Armenian",1
956256,1,1,19,"French",1
1245738,1,1,50,"Spanish",1
4233615,1,1,2,"English",1
237065,1,1,50,"Spanish",0
41388,1,1,50,"Spanish",1
1605353,1,1,20,"German",1
204565,1,1,50,"Spanish",0
1908839,1,1,2,"English",0
74333,1,1,50,"Spanish",0
101404,1,1,50,"Spanish",0
161285,1,1,50,"Spanish",0
54954,1,1,2,"English",1
954962,1,1,28,"Italian",1
621168,1,1,2,"English",1
782325,1,1,2,"English",1
1770638,1,1,19,"French",1
1557825,1,1,2,"English",1
1296559,1,1,2,"English",1
4715950,1,1,2,"English",1
4069855,1,1,2,"English",1
4073226,1,1,2,"English",1
4474156,3,1,19,"French",1
1492135,1,1,47,"Russian",0
241097,1,1,50,"Spanish",0
154453,1,1,50,"Spanish",1
4623733,1,1,2,"English",1
3600864,1,1,50,"Spanish",1
1349955,1,1,2,"English",1
1285843,1,1,50,"Spanish",0
1136323,1,1,2,"English",1
1447969,1,1,2,"English",1
759071,1,1,2,"English",1
3405993,1,1,2,"English",1
4776458,1,1,44,"Polish",1
4461368,1,1,2,"English",0
4321573,1,1,2,"English",1
4509210,1,1,2,"English",1
1400836,1,1,50,"Spanish",1
4025530,1,1,2,"English",1
1744181,1,1,2,"English",1
1245001,1,1,2,"English",0
4234235,1,1,2,"English",1
593824,1,1,2,"English",1
4365726,1,1,46,"Romanian",1
3414086,1,1,2,"English",1
909010,1,1,47,"Russian",1
4583095,1,1,2,"English",1
451654,1,1,2,"English",1
622800,1,1,2,"English",1
250703,1,1,50,"Spanish",1
4783188,1,1,2,"English",1
232109,1,1,2,"English",1
4088763,1,1,50,"Spanish",1
1480965,1,1,2,"English",1
4455979,1,1,2,"English",1
576423,1,1,2,"English",1
1346735,1,1,2,"English",1
135992,1,1,2,"English",1
1504437,1,1,2,"English",0
1693019,1,1,2,"English",1
1515577,1,1,2,"English",0
420513,1,1,50,"Spanish",0
1727267,1,1,2,"English",1
1698665,1,1,2,"English",1
1522158,1,1,2,"English",0
1776362,1,1,2,"English",1
498071,1,1,2,"English",1
4426738,1,1,2,"English",0
442713,1,0,2,"English",1
1667825,1,1,2,"English",0
31860,1,1,50,"Spanish",1
1511399,1,1,2,"English",1
1266536,1,1,2,"English",1
141487,1,1,2,"English",1
1902676,1,1,50,"Spanish",0
4802695,1,1,58,"Urdu",1
388719,1,1,2,"English",1
761780,1,1,2,"English",1
91729,1,1,50,"Spanish",1
1803026,1,1,50,"Spanish",0
205982,1,1,50,"Spanish",0
1518997,1,1,2,"English",0
4285671,1,1,2,"English",1
110142,1,1,2,"English",1
1002684,1,1,17,"Cantonese",1
4559180,1,1,2,"English",1
1231472,1,1,2,"English",1
1107695,1,1,50,"Spanish",1
1528175,1,1,2,"English",0
3822792,1,1,50,"Spanish",1
49314,1,0,28,"Italian",0
132288,1,1,19,"French",0
1807365,1,1,13,"Mandarin",1
1520312,1,1,2,"English",0
1700185,1,1,2,"English",1
214421,1,1,71,"Czech",1
962070,1,1,2,"English",1
1659527,1,1,47,"Russian",1
1523978,1,1,2,"English",0
24252,1,1,2,"English",1
1425290,1,1,50,"Spanish",0
1512678,1,1,2,"English",0
4068044,1,1,2,"English",1
216865,1,1,26,"Hindi",0
1822433,3,0,2,"English",1
1718320,3,1,2,"English",1
171635,1,1,50,"Spanish",1
4676096,1,1,50,"Spanish",1
1746303,1,1,2,"English",1
3333670,1,1,50,"Spanish",1
182784,1,1,28,"Italian",0
4233570,1,1,19,"French",1
1150012,1,1,2,"English",1
1089935,1,1,2,"English",1
421998,1,1,50,"Spanish",0
3338296,1,1,2,"English",1
2805672,1,1,26,"Hindi",1
1297705,1,1,2,"English",1
238164,1,1,50,"Spanish",1
874390,1,0,2,"English",1
1514111,1,1,2,"English",0
4617066,1,1,50,"Spanish",1
4469083,1,1,20,"German",1
4692309,1,1,69,"Farsi",1
1332299,1,1,2,"English",1
1094292,1,1,2,"English",1
371028,1,1,2,"English",1
51622,1,1,50,"Spanish",1
365843,1,0,17,"Cantonese",1
4559559,1,1,2,"English",1
4725244,1,1,2,"English",1
1524744,1,1,2,"English",0
4565876,1,1,2,"English",1
4068830,1,1,2,"English",1
4226332,3,1,2,"English",1
1250513,1,1,45,"Portuguese",1
1212715,1,1,20,"German",1
38776,1,1,50,"Spanish",1
4461084,1,1,2,"English",1
246748,1,1,50,"Spanish",0
4582315,1,1,2,"English",1
123802,1,1,50,"Spanish",0
394165,1,1,50,"Spanish",0
4068015,1,1,2,"English",1
449893,1,1,4,"Armenian",1
1681472,1,1,50,"Spanish",1
88648,1,1,2,"English",1
4249421,1,1,2,"English",0
94349,1,1,50,"Spanish",1
4563558,1,1,47,"Russian",1
91902,1,1,50,"Spanish",0
1278555,1,1,50,"Spanish",1
4796916,1,1,2,"English",1
1504942,1,1,2,"English",0
1189550,1,1,2,"English",1
88342,1,1,50,"Spanish",1
1292657,1,1,2,"English",1
2793687,1,0,2,"English",1
76937,1,1,50,"Spanish",0
3342635,1,1,2,"English",1
1291285,1,1,13,"Mandarin",1
1271530,1,1,50,"Spanish",1
4276879,1,1,2,"English",1
1903244,3,1,2,"English",1
1539624,3,1,50,"Spanish",1
1506664,1,1,2,"English",0
4662478,1,1,2,"English",1
1821610,1,1,2,"English",1
36090,1,1,2,"English",1
1509234,1,1,2,"English",1
4685654,1,1,2,"English",1
4324212,1,1,2,"English",1
1475533,1,1,50,"Spanish",1
205246,1,1,3,"Arabic",0
4582210,1,1,2,"English",1
1916031,1,1,2,"English",1
1160888,1,1,2,"English",1
1130777,1,1,50,"Spanish",1
4789847,1,1,50,"Spanish",0
1245448,1,1,50,"Spanish",0
1417671,1,1,2,"English",1
1625098,1,1,2,"English",1
3817670,1,1,2,"English",1
395275,1,1,2,"English",1
164954,1,1,50,"Spanish",0
1519399,1,1,2,"English",0
4676371,1,1,2,"English",1
1622415,1,1,2,"English",1
1527904,1,1,2,"English",1
4480691,1,1,62,"American Sign Language",1
4092782,1,1,19,"French",1
4733068,1,1,2,"English",1
381600,1,1,50,"Spanish",1
1284269,1,1,50,"Spanish",1
1727416,1,1,2,"English",1
1738164,1,1,2,"English",1
4388981,1,1,2,"English",1
1263656,1,1,2,"English",1
536184,1,1,2,"English",1
4843403,1,1,2,"English",1
1534433,1,1,2,"English",0
4838136,1,1,32,"Korean",1
1782325,1,1,2,"English",1
771796,1,1,2,"English",1
4090577,1,1,2,"English",0
1407319,1,0,2,"English",1
96594,1,1,50,"Spanish",0
266020,1,1,2,"English",1
4552373,1,1,50,"Spanish",1
4502459,1,1,2,"English",0
1518454,1,1,2,"English",0
4587106,1,1,41,"Punjabi",1
4584975,1,1,2,"English",1
